state,mean_stars,mean_review_count,mean_is_open,mean_RestaurantsTableService,mean_BikeParking,mean_WiFi,mean_BusinessAcceptsCreditCards,mean_RestaurantsReservations,mean_WheelchairAccessible,mean_Caters,mean_OutdoorSeating,mean_RestaurantsGoodForGroups,mean_BusinessAcceptsBitcoin,max_stars,max_review_count,min_stars,min_review_count,state
Alabama,2.5,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.0,2.5,11.0,Alabama
Arizona,4.0,27.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,30.0,3.5,24.0,Arizona
California,4.230769230769231,16.76923076923077,0.9230769230769231,0.0,0.5384615384615384,0.38461538461538464,0.6923076923076923,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.0,5.0,34.0,2.5,5.0,California
Colorado,3.7738095238095237,43.15256892230576,0.7603383458646616,0.05733082706766917,0.45895989974937346,0.23308270676691728,0.7960526315789473,0.09617794486215539,0.18013784461152882,0.12844611528822056,0.19298245614035087,0.21804511278195488,0.0043859649122807015,5.0,1491.0,1.0,5.0,Colorado
Delaware,4.5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.0,4.5,7.0,Delaware
Florida,3.5539947923804305,49.986204376227676,0.8181444429217487,0.09332602439358641,0.38157233566305787,0.2858252249783016,0.8131195468457357,0.10351285916586725,0.18345438764789182,0.16166461102736285,0.17358731898953908,0.2844091179023343,0.002649490658261386,5.0,3236.0,1.0,5.0,Florida
Georgia,3.5084670724958493,61.54322080796901,0.7647482014388489,0.0823464305478694,0.3344770337576093,0.254344216934145,0.8125069175428887,0.0963475373547316,0.18588821250691753,0.15201992252351965,0.172606530160487,0.26419479800774764,0.0038184836745987823,5.0,3948.0,1.0,5.0,Georgia
Hawaii,4.5,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.0,4.5,7.0,Hawaii
Illinois,4.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,4.0,84.0,Illinois
Kansas,2.0,28.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,28.0,2.0,28.0,Kansas
Kentucky,2.0,11.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,11.0,Kentucky
Maine,3.5,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,11.0,3.5,11.0,Maine
Massachusetts,3.6182879377431907,55.930127848804894,0.7596164535853251,0.061145080600333516,0.35172317954419124,0.1961645358532518,0.7499722067815453,0.0943023902167871,0.13065591995553086,0.12876598110061144,0.08362979433018343,0.20366870483602,0.0028904947192884937,5.0,7298.0,1.0,5.0,Massachusetts
Michigan,3.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.0,3.5,6.0,Michigan
Minnesota,3.5,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,6.0,3.5,6.0,Minnesota
New Hampshire,3.0,11.25,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,1.0,6.0,New Hampshire
New Mexico,3.5,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,5.0,3.5,5.0,New Mexico
New York,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,5.0,New York
North Carolina,2.5,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,31.0,2.5,31.0,North Carolina
Ohio,3.5333185250999555,36.80586406041759,0.8057752110173256,0.08031985784095957,0.3756552643269658,0.250733007552199,0.8286095068858286,0.08698356286095069,0.1596623722789871,0.1658818302976455,0.17849844513549534,0.30439804531319414,0.0018658374055975121,5.0,1354.0,1.0,5.0,Ohio
Oklahoma,2.5,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,2.5,6.0,Oklahoma
Oregon,3.8639663356068765,55.7069123688724,0.7466395436959037,0.055681863507638305,0.4431414782019066,0.22236847353516015,0.7880818475529496,0.07203541940887878,0.18355869331099678,0.11399625064815923,0.18136492361692794,0.22875034900881497,0.0037094651190618644,5.0,9185.0,1.0,5.0,Oregon
Texas,3.846386527141923,59.426708633093526,0.7558453237410072,0.040304120340091565,0.3304038587311969,0.20017168083714845,0.7650425114453892,0.05330281229561805,0.167634074558535,0.10554283845650753,0.1404512753433617,0.18292184434270764,0.0054365598430346634,5.0,4942.0,1.0,5.0,Texas
Virginia,2.75,62.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,3.5,118.0,2.0,7.0,Virginia
